Top-ranked genes that were not part of our positive gold standard and are likely to be associated with autism,,,,
Gene,Rank,Notes on evidence for ASD-association,,
GNAO1,3,Variants in GNAO1 –encoding G-proteins that couple to receptors that function in the central nervous system– give rise to motor defects with associated behavioral phenotypes20 and can cause involuntary movements as well as severe developmental delay [1].,,
SYT1,5,"Synaptic membrane protein in the CNV 12q21.2-21.31, which has been observed to be duplicated or deleted in autism cases in two large case-control studies [2, 3].",,
SYN2,7,"Has replicated evidence for maternally-inherited frame-shift and missense mutations associated with male ASD cases [4]; Syn2 deleted mice show impaired social behavior and memory, as well as abnormal exploration of novel environments [5].",,
ATXN1,8,"Deleted in five out of six clinical cases, most of whom had ASD, developmental speech delay, and ADHD [6]; Originally used as a negative example, suggesting our classifier is robust to mistakes in gene labeling.",,
ANK2,9,"Two independent cases in the Simons Simplex Collection have been identified to harbor de novo nonsense mutations in the neuronal ankyrin gene [7, 8].",,
OLFM1,14,"A largely uncharacterized gene within 9q33.2-34.4, a CNV with 5 duplications reported in autism cases [3].",,
GNB1,15,"Experimentally connected to known autism-associated genes and processes (e.g., GNB1 is a target of FMRP [9] and involved in synaptic transmission).",,
CTNND2,16,Loss of function of the delta catenin contributes to severe autism [10].,,
PUM2,17,"Deficiency of the mouse homolog of PUM2, an RNA-binding protein, has been shown cause spontaneous seizures and other neurobehavioral defects in mice [11].",,
NOVA1,18,"Resides in the CNV 14q11.2-21.1; two cases with duplication of this CNV are found to suffer from developmental delay, intellectual disability, or ASD [3].",,
SEMA6D,20,"Linked to developmental language disorders (DLD), harboring recurrent mutations in DLD cases against none in controls [31]; also, 15q21, the genomic region containing SEMA6D, has been implicated in autism [32].",,
,,,,
,,,,
References,,,,
[1],"Saitsu, H. et al. Phenotypic spectrum of GNAO1 variants: epileptic encephalopathy to involuntary movements with severe developmental delay. Eur. J. Hum. Genet. 24, 129–34 (2016).",,,
[2],"Pinto, D. et al. Functional impact of global rare copy number variation in autism spectrum disorders. Nature 466, 368–372 (2010).",,,
[3],"Kaminsky, E. B. et al. An evidence-based approach to establish the functional and clinical significance of copy number variants in intellectual and developmental disabilities. Genet. Med. 13, 777–84 (2011).",,,
[4],"Corradi, A. et al. SYN2 is an autism predisposing gene: loss-of-function mutations alter synaptic vesicle cycling and axon outgrowth. Hum. Mol. Genet. 23, 90–103 (2014).",,,
[5],"Greco, B. et al. Autism-related behavioral abnormalities in synapsin knockout mice. Behav. Brain Res. 251, 65–74 (2013).",,,
[6],"Celestino-Soper, P. B. et al. Deletions in chromosome 6p22.3-p24.3, including ATXN1, are associated with developmental delay and autism spectrum disorders. Mol. Cytogenet. 5, 17 (2012).",,,
[7],"Iossifov, I. et al. De novo gene disruptions in children on the autistic spectrum. Neuron 74, 285–299 (2012).",,,
[8],"Willsey, A. J. et al. Coexpression networks implicate human midfetal deep cortical projection neurons in the pathogenesis of autism. Cell 155, 997–1007 (2013).",,,
[9],"Darnell, J. C. et al. FMRP stalls ribosomal translocation on mRNAs linked to synaptic function and autism. Cell 146, 247–61 (2011).",,,
[10],"Turner, T. N. et al. Loss of δ-catenin function in severe autism. Nature 520, 51–6 (2015).",,,
[11],"Siemen, H., Colas, D., Heller, H. C., Brüstle, O. & Pera, R. A. R. Pumilio-2 function in the mouse nervous system. PLoS One 6, e25932 (2011).",,,
[12],"Ercan-Sencicek, A. G. et al. A balanced t(10;15) translocation in a male patient with developmental language disorder. Eur. J. Med. Genet. 55, 128–31 (2012).",,,
[13],"Grigorenko, E. L. Speaking genes or genes for speaking? Deciphering the genetics of speech and language. J. Child Psychol. Psychiatry. 50, 116–25 (2009).",,,
